,날짜,종가
3957,2020-10-02,1161.97998046875
3958,2020-10-05,1165.3599853515625
3959,2020-10-06,1156.0899658203125
3960,2020-10-07,1163.8900146484375
3961,2020-10-08,1156.5
3962,2020-10-09,1150.3599853515625
3963,2020-10-12,1142.6500244140625
3964,2020-10-13,1146.4000244140625
3965,2020-10-14,1147.8900146484375
3966,2020-10-15,1146.31005859375
3967,2020-10-16,1144.1300048828125
3968,2020-10-19,1141.1800537109375
3969,2020-10-20,1137.0
3970,2020-10-21,1136.0
3971,2020-10-22,1132.030029296875
3972,2020-10-23,1134.1500244140625
3973,2020-10-26,1127.760009765625
3974,2020-10-27,1131.6400146484375
3975,2020-10-28,1128.22998046875
3976,2020-10-29,1134.1800537109375
3977,2020-10-30,1129.52001953125
3978,2020-11-02,1135.6099853515625
3979,2020-11-03,1132.1400146484375
3980,2020-11-04,1130.3299560546875
3981,2020-11-05,1129.739990234375
3982,2020-11-06,1122.6300048828125
3983,2020-11-09,1121.1500244140625
3984,2020-11-10,1118.68994140625
3985,2020-11-11,1116.0799560546875
3986,2020-11-12,1111.449951171875
3987,2020-11-13,1114.9100341796875
3988,2020-11-16,1107.760009765625
3989,2020-11-17,1106.0899658203125
3990,2020-11-18,1104.949951171875
3991,2020-11-19,1105.9000244140625
3992,2020-11-20,1114.1400146484375
3993,2020-11-23,1113.8299560546875
3994,2020-11-24,1113.0799560546875
3995,2020-11-25,1109.7099609375
3996,2020-11-26,1104.489990234375
3997,2020-11-27,1105.56005859375
3998,2020-11-30,1104.3299560546875
3999,2020-12-01,1108.510009765625
4000,2020-12-02,1106.280029296875
4001,2020-12-03,1099.3800048828125
4002,2020-12-04,1091.3199462890625
4003,2020-12-07,1083.780029296875
4004,2020-12-08,1083.6800537109375
4005,2020-12-09,1084.8599853515625
4006,2020-12-10,1086.3599853515625
4007,2020-12-11,1086.3699951171875
4008,2020-12-14,1091.5799560546875
4009,2020-12-15,1092.06005859375
4010,2020-12-16,1088.2099609375
4011,2020-12-17,1091.6500244140625
4012,2020-12-18,1092.1600341796875
4013,2020-12-21,1098.97998046875
4014,2020-12-22,1101.8599853515625
4015,2020-12-23,1107.97998046875
4016,2020-12-24,1104.800048828125
4017,2020-12-25,1099.9100341796875
4018,2020-12-28,1099.0899658203125
4019,2020-12-29,1095.0
4020,2020-12-30,1092.6199951171875
4021,2020-12-31,1086.4200439453125
4022,2021-01-01,1084.6500244140625
4023,2021-01-04,1084.72998046875
4024,2021-01-05,1086.6199951171875
4025,2021-01-06,1086.449951171875
4026,2021-01-07,1086.949951171875
4027,2021-01-08,1093.0699462890625
4028,2021-01-11,1092.8199462890625
4029,2021-01-12,1096.449951171875
4030,2021-01-13,1093.5400390625
4031,2021-01-14,1097.1099853515625
4032,2021-01-15,1094.9000244140625
4033,2021-01-18,1102.9599609375
4034,2021-01-19,1103.0999755859375
4035,2021-01-20,1100.989990234375
4036,2021-01-21,1096.25
4037,2021-01-22,1099.9000244140625
4038,2021-01-25,1104.6400146484375
4039,2021-01-26,1101.72998046875
4040,2021-01-27,1101.0
4041,2021-01-28,1107.5
4042,2021-01-29,1112.2900390625
4043,2021-02-01,1117.4300537109375
4044,2021-02-02,1116.8800048828125
4045,2021-02-03,1113.6099853515625
4046,2021-02-04,1113.1500244140625
4047,2021-02-05,1119.1300048828125
4048,2021-02-08,1116.8499755859375
4049,2021-02-09,1116.3299560546875
4050,2021-02-10,1110.0
4051,2021-02-11,1103.97998046875
4052,2021-02-12,1102.219970703125
4053,2021-02-15,1103.3699951171875
4054,2021-02-16,1102.239990234375
4055,2021-02-17,1106.4599609375
4056,2021-02-18,1104.550048828125
4057,2021-02-19,1106.219970703125
4058,2021-02-22,1103.93994140625
4059,2021-02-23,1110.6700439453125
4060,2021-02-24,1109.31005859375
4061,2021-02-25,1107.2099609375
4062,2021-02-26,1119.1300048828125
4063,2021-03-01,1123.3699951171875
4064,2021-03-02,1101.8299560546875
4065,2021-03-03,1124.3299560546875
4066,2021-03-04,1129.5
4067,2021-03-05,1133.3499755859375
4068,2021-03-08,1127.489990234375
4069,2021-03-09,1140.22998046875
4070,2021-03-10,1134.9100341796875
4071,2021-03-11,1136.010009765625
4072,2021-03-12,1129.6400146484375
4073,2021-03-15,1134.5
4074,2021-03-16,1131.3900146484375
4075,2021-03-17,1129.8399658203125
4076,2021-03-18,1121.1300048828125
4077,2021-03-19,1126.1099853515625
4078,2021-03-22,1127.47998046875
4079,2021-03-23,1125.1199951171875
4080,2021-03-24,1133.199951171875
4081,2021-03-25,1134.47998046875
4082,2021-03-26,1134.2099609375
4083,2021-03-29,1127.9599609375
4084,2021-03-30,1131.6500244140625
4085,2021-03-31,1132.3199462890625
4086,2021-04-01,1127.199951171875
4087,2021-04-02,1128.06005859375
4088,2021-04-05,1128.7900390625
4089,2021-04-06,1124.1099853515625
4090,2021-04-07,1117.5
4091,2021-04-08,1117.8599853515625
4092,2021-04-09,1115.8399658203125
4093,2021-04-12,1122.06005859375
4094,2021-04-13,1124.449951171875
4095,2021-04-14,1120.68994140625
4096,2021-04-15,1116.1099853515625
4097,2021-04-16,1115.6700439453125
4098,2021-04-19,1115.6500244140625
4099,2021-04-20,1114.469970703125
4100,2021-04-21,1116.1099853515625
4101,2021-04-22,1115.6600341796875
4102,2021-04-23,1118.5899658203125
4103,2021-04-26,1114.1300048828125
4104,2021-04-27,1109.22998046875
4105,2021-04-28,1112.1500244140625
4106,2021-04-29,1108.6600341796875
4107,2021-04-30,1106.6300048828125
4108,2021-05-03,1116.760009765625
4109,2021-05-04,1120.4000244140625
4110,2021-05-05,1124.9100341796875
4111,2021-05-06,1123.989990234375
4112,2021-05-07,1119.3900146484375
4113,2021-05-10,1111.969970703125
4114,2021-05-11,1115.5400390625
4115,2021-05-12,1118.22998046875
4116,2021-05-13,1131.5999755859375
4117,2021-05-14,1125.699951171875
4118,2021-05-17,1125.530029296875
4119,2021-05-18,1135.510009765625
4120,2021-05-19,1127.1400146484375
4121,2021-05-20,1130.3699951171875
4122,2021-05-21,1127.050048828125
4123,2021-05-24,1126.7900390625
4124,2021-05-25,1122.18994140625
4125,2021-05-26,1121.3800048828125
4126,2021-05-27,1115.52001953125
4127,2021-05-28,1117.300048828125
4128,2021-05-31,1112.8499755859375
4129,2021-06-01,1106.97998046875
4130,2021-06-02,1107.2099609375
4131,2021-06-03,1109.8800048828125
4132,2021-06-04,1115.43994140625
4133,2021-06-07,1109.6800537109375
4134,2021-06-08,1109.3199462890625
4135,2021-06-09,1116.8900146484375
4136,2021-06-10,1116.4100341796875
4137,2021-06-11,1111.260009765625
4138,2021-06-14,1115.550048828125
4139,2021-06-15,1116.3199462890625
4140,2021-06-16,1116.030029296875
4141,2021-06-17,1131.949951171875
4142,2021-06-18,1133.5400390625
4143,2021-06-21,1134.25
4144,2021-06-22,1130.3399658203125
4145,2021-06-23,1132.510009765625
4146,2021-06-24,1132.6099853515625
4147,2021-06-25,1130.800048828125
4148,2021-06-28,1125.3399658203125
4149,2021-06-29,1129.0400390625
4150,2021-06-30,1130.510009765625
4151,2021-07-01,1129.5999755859375
4152,2021-07-02,1132.4100341796875
4153,2021-07-05,1129.77001953125
4154,2021-07-06,1129.43994140625
4155,2021-07-07,1135.47998046875
4156,2021-07-08,1140.52001953125
4157,2021-07-09,1146.280029296875
4158,2021-07-12,1144.31005859375
4159,2021-07-13,1141.0999755859375
4160,2021-07-14,1148.699951171875
4161,2021-07-15,1143.4100341796875
4162,2021-07-16,1140.1199951171875
4163,2021-07-19,1141.5
4164,2021-07-20,1150.0699462890625
4165,2021-07-21,1147.47998046875
4166,2021-07-22,1148.68994140625
4167,2021-07-23,1149.9100341796875
4168,2021-07-26,1151.1199951171875
4169,2021-07-27,1151.760009765625
4170,2021-07-28,1153.56005859375
4171,2021-07-29,1149.4100341796875
4172,2021-07-30,1142.1199951171875
4173,2021-08-02,1150.9300537109375
4174,2021-08-03,1149.56005859375
4175,2021-08-04,1148.5799560546875
4176,2021-08-05,1144.06005859375
4177,2021-08-06,1143.1199951171875
4178,2021-08-09,1144.9200439453125
4179,2021-08-10,1145.8900146484375
4180,2021-08-11,1152.47998046875
4181,2021-08-12,1152.8499755859375
4182,2021-08-13,1162.06005859375
4183,2021-08-16,1161.3800048828125
4184,2021-08-17,1164.5
4185,2021-08-18,1176.449951171875
4186,2021-08-19,1169.6800537109375
4187,2021-08-20,1175.3900146484375
4188,2021-08-23,1174.239990234375
4189,2021-08-24,1167.6099853515625
4190,2021-08-25,1163.469970703125
4191,2021-08-26,1163.3299560546875
4192,2021-08-27,1170.0
4193,2021-08-30,1161.3299560546875
4194,2021-08-31,1165.510009765625
4195,2021-09-01,1158.4100341796875
4196,2021-09-02,1155.280029296875
4197,2021-09-03,1157.1300048828125
4198,2021-09-06,1154.75
4199,2021-09-07,1155.5400390625
4200,2021-09-08,1161.0
4201,2021-09-09,1166.489990234375
4202,2021-09-10,1169.1300048828125
4203,2021-09-13,1169.3800048828125
4204,2021-09-14,1171.1099853515625
4205,2021-09-15,1170.800048828125
4206,2021-09-16,1165.219970703125
4207,2021-09-17,1174.4200439453125
4208,2021-09-20,1181.1099853515625
4209,2021-09-21,1186.3199462890625
4210,2021-09-22,1182.9200439453125
4211,2021-09-23,1181.030029296875
4212,2021-09-24,1174.699951171875
4213,2021-09-27,1179.199951171875
4214,2021-09-28,1176.9599609375
4215,2021-09-29,1186.8900146484375
4216,2021-09-30,1187.4300537109375
4217,2021-10-01,1183.719970703125
4218,2021-10-04,1180.0
4219,2021-10-05,1183.780029296875
4220,2021-10-06,1187.1700439453125
4221,2021-10-07,1191.3800048828125
4222,2021-10-08,1191.1500244140625
4223,2021-10-11,1195.5799560546875
4224,2021-10-12,1195.800048828125
4225,2021-10-13,1196.8900146484375
4226,2021-10-14,1186.7099609375
4227,2021-10-15,1182.1300048828125
4228,2021-10-18,1181.7900390625
4229,2021-10-19,1185.6800537109375
4230,2021-10-20,1175.6500244140625
4231,2021-10-21,1174.5899658203125
4232,2021-10-22,1176.550048828125
4233,2021-10-25,1176.5400390625
4234,2021-10-26,1167.06005859375
4235,2021-10-27,1167.3299560546875
4236,2021-10-28,1172.1700439453125
4237,2021-10-29,1167.3699951171875
4238,2021-11-01,1174.3800048828125
4239,2021-11-02,1176.5699462890625
4240,2021-11-03,1178.0400390625
4241,2021-11-04,1179.3399658203125
4242,2021-11-05,1185.8299560546875
4243,2021-11-08,1180.5
4244,2021-11-09,1199.8599853515625
4245,2021-11-10,1177.5
4246,2021-11-11,1184.1400146484375
4247,2021-11-12,1183.1099853515625
4248,2021-11-15,1179.1099853515625
4249,2021-11-16,1183.510009765625
4250,2021-11-17,1184.050048828125
4251,2021-11-18,1181.22998046875
4252,2021-11-19,1182.9000244140625
4253,2021-11-22,1191.6300048828125
4254,2021-11-23,1189.5
4255,2021-11-24,1189.949951171875
4256,2021-11-25,1187.8800048828125
4257,2021-11-26,1190.219970703125
4258,2021-11-29,1194.6099853515625
4259,2021-11-30,1190.739990234375
4260,2021-12-01,1182.8599853515625
4261,2021-12-02,1177.1099853515625
4262,2021-12-03,1176.77001953125
4263,2021-12-06,1183.1400146484375
4264,2021-12-07,1180.56005859375
4265,2021-12-08,1176.8399658203125
4266,2021-12-09,1172.56005859375
4267,2021-12-10,1177.3299560546875
4268,2021-12-13,1178.969970703125
4269,2021-12-14,1185.0999755859375
4270,2021-12-15,1184.22998046875
4271,2021-12-16,1184.4000244140625
4272,2021-12-17,1186.1500244140625
4273,2021-12-20,1186.3900146484375
4274,2021-12-21,1190.1199951171875
4275,2021-12-22,1191.27001953125
4276,2021-12-23,1187.77001953125
4277,2021-12-24,1185.5
4278,2021-12-27,1185.9200439453125
4279,2021-12-28,1185.6500244140625
4280,2021-12-29,1187.8499755859375
4281,2021-12-30,1183.6700439453125
4282,2021-12-31,1189.8900146484375
4283,2022-01-03,1187.780029296875
4284,2022-01-04,1194.6800537109375
4285,2022-01-05,1196.5
4286,2022-01-06,1199.25
4287,2022-01-07,1205.780029296875
4288,2022-01-10,1196.8800048828125
4289,2022-01-11,1198.0899658203125
4290,2022-01-12,1189.4300537109375
4291,2022-01-13,1185.8800048828125
4292,2022-01-14,1186.6099853515625
4293,2022-01-17,1188.9599609375
4294,2022-01-18,1190.06005859375
4295,2022-01-19,1192.97998046875
4296,2022-01-20,1188.1600341796875
4297,2022-01-21,1192.4300537109375
4298,2022-01-24,1191.5
4299,2022-01-25,1195.6600341796875
4300,2022-01-26,1196.0999755859375
4301,2022-01-27,1200.6300048828125
4302,2022-01-28,1203.4599609375
4303,2022-01-31,1207.7099609375
4304,2022-02-01,1205.1199951171875
4305,2022-02-02,1202.5
4306,2022-02-03,1199.9599609375
4307,2022-02-04,1200.3299560546875
4308,2022-02-07,1197.0899658203125
4309,2022-02-08,1196.8499755859375
4310,2022-02-09,1196.3599853515625
4311,2022-02-10,1194.030029296875
4312,2022-02-11,1199.3499755859375
4313,2022-02-14,1199.239990234375
4314,2022-02-15,1197.3599853515625
4315,2022-02-16,1196.8299560546875
4316,2022-02-17,1196.75
4317,2022-02-18,1198.6600341796875
4318,2022-02-21,1195.0699462890625
4319,2022-02-22,1194.6800537109375
4320,2022-02-23,1192.6800537109375
4321,2022-02-24,1192.4000244140625
4322,2022-02-25,1206.0
4323,2022-02-28,1197.5899658203125
4324,2022-03-01,1200.9300537109375
4325,2022-03-02,1205.3699951171875
4326,2022-03-03,1203.1500244140625
4327,2022-03-04,1205.989990234375
4328,2022-03-07,1216.7099609375
4329,2022-03-08,1232.300048828125
4330,2022-03-09,1233.1099853515625
4331,2022-03-10,1223.22998046875
4332,2022-03-11,1228.5999755859375
4333,2022-03-14,1236.8900146484375
4334,2022-03-15,1242.050048828125
4335,2022-03-16,1241.6800537109375
4336,2022-03-17,1223.0
4337,2022-03-18,1210.3299560546875
4338,2022-03-21,1210.3699951171875
4339,2022-03-22,1219.780029296875
4340,2022-03-23,1214.949951171875
4341,2022-03-24,1218.010009765625
4342,2022-03-25,1217.550048828125
4343,2022-03-28,1224.3800048828125
4344,2022-03-29,1223.6600341796875
4345,2022-03-30,1209.1300048828125
4346,2022-03-31,1210.43994140625
4347,2022-04-01,1214.5
4348,2022-04-04,1218.780029296875
4349,2022-04-05,1213.9000244140625
4350,2022-04-06,1218.75
4351,2022-04-07,1217.5999755859375
4352,2022-04-08,1222.6600341796875
4353,2022-04-11,1228.239990234375
4354,2022-04-12,1235.050048828125
4355,2022-04-13,1228.5999755859375
4356,2022-04-14,1223.1199951171875
4357,2022-04-15,1230.0999755859375
4358,2022-04-18,1228.0899658203125
4359,2022-04-19,1235.3499755859375
4360,2022-04-20,1239.5999755859375
4361,2022-04-21,1234.0899658203125
4362,2022-04-22,1242.489990234375
4363,2022-04-25,1243.1600341796875
